 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
8.0,2349.0,0.346022241084,0.999999999302,0.501396647695,77.0,22.0,45.0,0.0,4.75691783738,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1300.0,465.0,2900.0,843300.0,150857.142857,1551.33333333,9762.5,4470.71271308,309.0,53100.0,6695.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292774490707,0.0289530083695,0.592479012447,0.320712502016,0.0285780280968,0.57275049025,0.202650635843,0.0595998297148,0.0263942103023,0.693069306931,0.306930693069,0.468711270872,0.0625,1.0,-0.225781588483,-0.8,-0.05,0.4,-0.05,0.1,0.05,1900
12.0,2028.0,0.149973502835,0.999999999286,0.182857142727,3.0,2.0,71.0,2.0,4.96203155819,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1400.0,382.259,1400.0,843300.0,252730.0,1400.0,15161.1428571,4780.73906673,4400.0,4400.0,4400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200004469304,0.577587415311,0.020000223599,0.36241166405,0.0200002501102,0.316330891331,0.196565934066,0.00542406311637,0.000986193293886,0.846153846154,0.153846153846,0.610064935065,0.285714285714,1.0,-0.35,-0.6,-0.1,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,5700
10.0,294.0,0.582456138307,0.999999994083,0.745562125766,6.0,2.0,1.0,1.0,4.25510204082,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,760.0,270.166666667,763.0,843300.0,193093.833333,761.5,3582.23454785,2477.35666341,1600.0,1600.0,1600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033335521081,0.686973339281,0.0333350446928,0.213021566788,0.0333345281572,0.425619047619,0.0923333333333,0.0374149659864,0.0238095238095,0.611111111111,0.388888888889,0.444090909091,0.16,1.0,-0.345238095238,-0.4,-0.166666666667,0.45,0.05,0.05,0.05,1000
15.0,355.0,0.544159542609,0.999999994595,0.740540536538,9.0,1.0,2.0,0.0,4.21408450704,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,3500.0,720.5,3500.0,843300.0,330533.333333,3237.55121951,5090.04873477,3833.11254348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.411190905175,0.033338051039,0.0333363749605,0.033585728442,0.488548940383,0.497971906566,0.121796085859,0.0478873239437,0.0225352112676,0.68,0.32,0.434001782531,0.0333333333333,1.0,-0.466319444444,-1.0,-0.125,0.0,0.0,0.5,0.0,1200
11.0,200.0,0.591623033552,0.999999991736,0.694214870296,5.0,3.0,1.0,0.0,4.705,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,704.0,248.142857143,0.0,843300.0,230237.5,0.0,3584.89077289,2364.62163094,1800.0,3100.0,2450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250005752847,0.62893872382,0.0250020045816,0.157058024207,0.164000672106,0.338186813187,0.131868131868,0.035,0.015,0.7,0.3,0.291326530612,0.2,0.4,-0.108333333333,-0.125,-0.1,0.0,0.0,0.5,0.0,950
9.0,476.0,0.575431033243,0.999999996774,0.712903223507,23.0,2.0,15.0,1.0,4.63025210084,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,937.0,243.111111111,1600.0,843300.0,296077.777778,992.777777778,9200.28282828,4961.02478354,10400.0,10400.0,10400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222223482282,0.167335157723,0.0222224359245,0.76599773933,0.0222223187946,0.45018115942,0.145289855072,0.046218487395,0.0336134453782,0.578947368421,0.421052631579,0.477272727273,0.1,1.0,-0.251041666667,-0.4,-0.1,0.6875,-0.3125,0.1875,0.3125,932
10.0,755.0,0.455511287576,0.999999997625,0.650831352373,2.0,1.0,1.0,1.0,4.54834437086,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,77200.0,843300.0,376933.333333,2391.63488701,3408.62530559,2944.48203401,766.0,766.0,766.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666781285,0.732937320024,0.0666676680609,0.0670611578157,0.0666671759706,0.462495080677,0.0953541912633,0.0516556291391,0.0291390728477,0.639344262295,0.360655737705,0.367152292152,0.1,0.8,-0.312121212121,-1.0,-0.1,0.45,0.05,0.05,0.05,983
10.0,322.0,0.591900309683,0.999999994737,0.805263153657,4.0,4.0,2.0,0.0,4.51863354037,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,336.571428571,1700.0,843300.0,386842.857143,1500.0,13413.7,4384.99864263,1700.0,2100.0,1966.66666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285729780749,0.171064517076,0.0285726438037,0.0285721834221,0.743217677623,0.516152908394,0.161024033438,0.0527950310559,0.0155279503106,0.772727272727,0.227272727273,0.391844919786,0.1,0.85,-0.278333333333,-0.666666666667,-0.1,0.0,0.0,0.5,0.0,1200
9.0,219.0,0.593457941152,0.999999991667,0.766666660278,7.0,4.0,0.0,0.0,4.25114155251,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,493.0,122.5,0.0,843300.0,325200.0,0.0,3413.30257539,2423.73192095,812.0,3300.0,2104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400042437748,0.0400056423997,0.0400032609658,0.0400028276294,0.83998402523,0.406978879706,0.134618916437,0.0228310502283,0.00913242009132,0.714285714286,0.285714285714,0.337272727273,0.136363636364,0.5,-0.102777777778,-0.155555555556,-0.05,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,1600
10.0,473.0,0.497863246799,0.999999996094,0.68359374733,7.0,5.0,1.0,0.0,4.4355179704,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,852.0,213.036,7900.0,843300.0,463640.0,2757.46153846,5762.95686458,3869.04559172,1000.0,45900.0,10860.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.635204228509,0.0400035392779,0.244772549456,0.040019402061,0.0400002806955,0.455960591133,0.126067323481,0.0338266384778,0.00845665961945,0.8,0.2,0.31212797619,0.0333333333333,0.7,-0.204166666667,-0.3,-0.05,0.0,0.0,0.5,0.0,1200
8.0,166.0,0.70303029877,0.99999999,0.8499999915,1.0,1.0,0.0,2.0,4.39156626506,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,565.0,131.8,24200.0,843300.0,297800.0,3075.28982,3793.92857143,3481.09829144,925.0,925.0,925.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400008307585,0.839616524787,0.0400002966669,0.0403819319277,0.04000041586,0.657222222222,0.229444444444,0.0421686746988,0.0120481927711,0.777777777778,0.222222222222,0.45,0.2,1.0,-0.327777777778,-0.5,-0.155555555556,0.9,0.9,0.4,0.9,872
10.0,347.0,0.56432748373,0.999999995169,0.72946859551,10.0,0.0,0.0,1.0,4.57636887608,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3300.0,772.0,0.0,690400.0,376111.111111,0.0,7190.72535211,3242.33935292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.692253894878,0.240089221901,0.0222247493296,0.0232086724689,0.0222234614221,0.450666666667,0.145545454545,0.0345821325648,0.00864553314121,0.8,0.2,0.45321969697,0.136363636364,0.85,-0.6,-1.0,-0.4,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818,1300
10.0,270.0,0.520325201137,0.999999994975,0.512562811495,25.0,2.0,24.0,0.0,5.18148148148,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,944.0,158.5,1100.0,843300.0,348680.0,727.75,28289.7567568,6495.41359008,7900.0,7900.0,7900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0201992556293,0.0201133566187,0.122749532197,0.468362642516,0.368575213039,0.393333333333,0.175757575758,0.0296296296296,0.00740740740741,0.8,0.2,0.429545454545,0.136363636364,1.0,-0.4,-0.7,-0.1,0.0,0.0,0.5,0.0,5200
10.0,456.0,0.444444443457,0.999999996296,0.585185183018,6.0,5.0,6.0,0.0,4.46929824561,9.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,851.0,388.888888889,5900.0,80400.0,32144.4444444,2114.36170213,3507.28571429,2665.6490465,416.0,4300.0,2303.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0222459277168,0.0222582484503,0.0222313748251,0.0222237921805,0.911040656827,0.426825888758,0.163407615112,0.0635964912281,0.00877192982456,0.878787878788,0.121212121212,0.278840125392,0.0333333333333,1.0,-0.124107142857,-0.2,-0.0714285714286,0.5,0.5,0.0,0.5,1500
12.0,309.0,0.663194442142,0.999999994595,0.772972968795,19.0,9.0,10.0,2.0,4.3786407767,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,570.0,175.0,18100.0,843300.0,492642.857143,2007.26470588,6566.93548387,3931.71793491,724.0,16900.0,5404.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0286849602033,0.0285919200015,0.174580019213,0.45717219852,0.310970902062,0.546826262626,0.138833333333,0.0550161812298,0.0194174757282,0.739130434783,0.260869565217,0.399019607843,0.0333333333333,0.85,-0.377083333333,-0.8,-0.1,0.5,-0.1875,0.0,0.1875,13900
10.0,313.0,0.617449662358,0.999999994872,0.75384614998,9.0,1.0,1.0,7.0,4.97124600639,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,950.0,147.82375,9100.0,843300.0,378400.0,2875.84305151,5637.74200503,3977.63974922,2600.0,2600.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0253572256616,0.193127474397,0.0250173887766,0.247253947463,0.509243963701,0.453166666667,0.0426666666667,0.0255591054313,0.0191693290735,0.571428571429,0.428571428571,0.420833333333,0.1,0.8,-0.266666666667,-0.5,-0.1,0.586111111111,-0.0333333333333,0.0861111111111,0.0333333333333,13000
12.0,916.0,0.585533868444,0.999999998305,0.755932202109,32.0,3.0,30.0,2.0,4.50109170306,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,621.0,198.333333333,0.0,843300.0,219794.6,0.0,4339.22529644,2743.51402559,4200.0,47300.0,25750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200179941238,0.919856728817,0.0200004649609,0.0201193787041,0.020005433394,0.488203463203,0.0398355364873,0.0229257641921,0.0163755458515,0.583333333333,0.416666666667,0.391671820243,0.1,1.0,-0.337261904762,-1.0,-0.05,0.9,-0.1,0.4,0.1,2000
15.0,215.0,0.624999996995,0.999999992647,0.720588229996,7.0,2.0,1.0,0.0,5.06511627907,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,88.0,46.5,0.0,843300.0,198366.666667,0.0,4866.91549296,2237.38206274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333353190598,0.866487159634,0.0333345891525,0.0335086804698,0.0333342516835,0.475641025641,0.0451121794872,0.0279069767442,0.0279069767442,0.5,0.5,0.389583333333,0.0625,0.5,-0.322222222222,-0.4,-0.166666666667,0.4,-0.4,0.1,0.4,835
11.0,735.0,0.50069156224,0.999999997732,0.673469386228,5.0,2.0,2.0,2.0,4.37142857143,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,6800.0,1711.2,0.0,843300.0,212983.333333,0.0,6800.0,3869.38287244,962.0,962.0,962.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033334176526,0.866480662802,0.0333337090453,0.0335177109059,0.0333337407205,0.428201970443,-0.00151701746529,0.0258503401361,0.021768707483,0.542857142857,0.457142857143,0.30984278879,0.1,0.7,-0.3078125,-0.7,-0.05,0.0,0.0,0.5,0.0,771
10.0,152.0,0.655405400977,0.999999988636,0.795454536415,4.0,2.0,1.0,1.0,4.65789473684,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,480.0,174.833333333,0.0,843300.0,164250.0,0.0,3263.88975913,1866.69651521,11800.0,11800.0,11800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0250033860261,0.40005534391,0.0250023400816,0.0250019830287,0.524936946954,0.446550324675,0.0344561688312,0.0263157894737,0.0131578947368,0.666666666667,0.333333333333,0.175162337662,0.1,0.25,-0.2125,-0.4,-0.025,0.0,0.0,0.5,0.0,12600
11.0,705.0,0.523378581413,0.999999997807,0.653508770497,20.0,0.0,1.0,0.0,4.90354609929,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1300.0,398.512857143,0.0,843300.0,238575.0,0.0,4061.66666667,2393.29205563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150848442626,0.0250048481323,0.524158324856,0.0250027856861,0.274985598699,0.370029563932,0.208813747228,0.0312056737589,0.00425531914894,0.88,0.12,0.414152892562,0.1,1.0,-0.15,-0.25,-0.1,0.0,0.0,0.5,0.0,787
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,60.0,14.8571428571,0.0,843300.0,418633.333333,0.0,8268.80155642,4255.82614371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226379980526,0.0222371786433,0.0222249247222,0.910514177786,0.0223857207963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,665
11.0,307.0,0.585858583886,0.999999994536,0.721311471468,12.0,7.0,1.0,0.0,4.62866449511,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,309.0,151.857142857,0.0,843300.0,166475.0,0.0,4150.125,2425.3538149,2000.0,5200.0,3425.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250259346639,0.0250010283566,0.0250058985517,0.025000370111,0.899966768317,0.251540616246,0.105882352941,0.0260586319218,0.0130293159609,0.666666666667,0.333333333333,0.30625,0.1,0.6,-0.155357142857,-0.25,-0.0714285714286,0.0,0.0,0.5,0.0,3800
11.0,863.0,0.484741783469,0.999999998261,0.631304346728,19.0,19.0,18.0,0.0,4.86442641947,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,424.428571429,0.0,843300.0,126111.111111,0.0,3506.36816623,2171.17019421,624.0,6000.0,1992.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222270515903,0.128848091929,0.0222362697543,0.022226216784,0.804462369942,0.449411848073,0.0847115929705,0.0359212050985,0.0162224797219,0.688888888889,0.311111111111,0.336674347158,0.0333333333333,0.85,-0.215575396825,-0.4,-0.125,0.0,0.0,0.5,0.0,2300
14.0,204.0,0.668316828375,0.999999991597,0.882352933762,8.0,2.0,0.0,0.0,4.49509803922,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,621.0,195.7,1100.0,843300.0,181000.0,857.2,3570.17401427,2034.66510907,627.0,1300.0,963.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.155272358711,0.0200626660452,0.432539582314,0.02000045445,0.37212493848,0.469444444444,0.170833333333,0.0343137254902,0.0147058823529,0.7,0.3,0.407142857143,0.1,0.8,-0.266666666667,-0.5,-0.1,0.375,-0.125,0.125,0.125,933
8.0,448.0,0.445454544442,0.999999996094,0.593749997681,9.0,5.0,1.0,0.0,4.68080357143,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1700.0,409.0,1700.0,843300.0,210433.333333,1084.23809524,3462.86652087,2164.88447101,938.0,1600.0,1171.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.216942024511,0.0333358226124,0.0333350999906,0.0333344748982,0.683052577988,0.483162878788,0.0057196969697,0.0290178571429,0.0200892857143,0.590909090909,0.409090909091,0.250874125874,0.1,0.5,-0.312037037037,-0.8,-0.125,0.0,0.0,0.5,0.0,1700
7.0,260.0,0.495575219046,0.999999992537,0.589552234406,2.0,2.0,1.0,0.0,4.31538461538,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,318.0,175.857142857,3900.0,843300.0,235228.571429,1192.78431373,3306.75019365,2434.3220995,1100.0,1100.0,1100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331464029036,0.028572035866,0.0285815795907,0.0285714677883,0.582810887719,0.361938832772,0.159694163861,0.0423076923077,0.0230769230769,0.647058823529,0.352941176471,0.407024793388,0.05,0.6,-0.158796296296,-0.25,-0.025,0.0,0.0,0.5,0.0,732
6.0,62.0,0.822580631894,0.999999972973,0.999999972973,0.0,0.0,0.0,2.0,4.03225806452,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,165.0,69.75,19900.0,843300.0,395350.0,2593.68695652,4449.44469783,3602.16916445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535499035215,0.0500089290143,0.409875173969,0.436565191438,0.0500008020564,0.343846629561,0.15791589363,0.0645161290323,0.0161290322581,0.8,0.2,0.318019480519,0.136363636364,0.5,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,1100
13.0,112.0,0.728971955804,0.999999983871,0.903225791883,4.0,3.0,0.0,0.0,4.72321428571,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,863.0,223.666666667,3300.0,843300.0,276388.888889,1075.61016949,3923.74321503,2638.23084224,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.431870773496,0.0982388813186,0.231048818688,0.0223052669361,0.216536259562,0.466666666667,0.329166666667,0.0892857142857,0.0,1.0,0.0,0.411666666667,0.1,0.8,0.0,0.0,0.0,0.608333333333,0.308333333333,0.108333333333,0.308333333333,745
14.0,989.0,0.442169907429,0.999999998236,0.643738975937,9.0,5.0,4.0,1.0,4.62082912032,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1000.0,283.098333333,0.0,843300.0,439542.857143,0.0,5571.58459292,3497.22885269,1300.0,8600.0,4950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.885653368,0.0285738077074,0.0285722243912,0.0285723045137,0.0286282953873,0.460480943219,0.136004890172,0.0374115267947,0.0121334681496,0.755102040816,0.244897959184,0.346478296478,0.0333333333333,0.8,-0.309837962963,-0.625,-0.1,0.366666666667,0.166666666667,0.133333333333,0.166666666667,2500
12.0,210.0,0.618357484935,0.999999993333,0.693333328711,13.0,3.0,3.0,1.0,5.03333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,480.0,95.6666666667,11800.0,843300.0,444000.0,2035.33333333,6015.4332202,4184.71664255,2200.0,18400.0,7600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25720596196,0.0333557930166,0.0333349712419,0.476277986074,0.199825287707,0.467085137085,0.130649350649,0.0380952380952,0.0047619047619,0.888888888889,0.111111111111,0.307467532468,0.136363636364,1.0,-0.5,-0.5,-0.5,0.327272727273,0.218181818182,0.172727272727,0.218181818182,3200
9.0,811.0,0.517880794016,0.999999997778,0.702222220662,22.0,3.0,0.0,1.0,4.17262638718,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,954.0,278.798571429,3700.0,843300.0,420771.428571,2638.5,5869.79658478,4386.51663076,954.0,3400.0,1818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285715536846,0.0286094711286,0.028571495016,0.885675957256,0.0285715229144,0.485223063973,0.165204826038,0.0468557336621,0.0160295930949,0.745098039216,0.254901960784,0.394348086124,0.05,1.0,-0.38108974359,-1.0,-0.1,0.633333333333,0.4,0.133333333333,0.4,25400
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,644.0,165.227142857,0.0,843300.0,508062.5,0.0,17604.0,6185.09281509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.150161838337,0.025130989252,0.0250350729193,0.774671202849,0.0250008966428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.125,0.5,0.125,2200
13.0,804.0,0.429471032205,0.999999997938,0.585567009102,6.0,2.0,2.0,0.0,4.79850746269,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,634.0,204.1,1400.0,843300.0,240910.0,949.0,3580.3003125,2280.078989,1100.0,1400.0,1250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200009015359,0.0200000807916,0.819120751257,0.0200000654599,0.120878200956,0.34613546176,0.12216705748,0.0497512437811,0.00870646766169,0.851063829787,0.148936170213,0.298890422078,0.0625,0.8,-0.34880952381,-0.6,-0.125,0.1,0.0,0.4,0.0,1400
10.0,225.0,0.681614346719,0.999999993711,0.754716976385,5.0,1.0,1.0,0.0,5.17777777778,10.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,459.0,347.333333333,0.0,80400.0,26200.0,0.0,3017.99224806,1405.97395902,496.0,496.0,496.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.786215417011,0.153049743256,0.0200031314531,0.020693801088,0.0200379071917,0.483133971292,0.027966507177,0.0311111111111,0.0311111111111,0.5,0.5,0.290909090909,0.136363636364,0.4,-0.182142857143,-0.3,-0.1,0.666666666667,0.0,0.166666666667,0.0,654
6.0,1424.0,0.392226148133,0.999999998785,0.578371809747,22.0,15.0,13.0,0.0,4.56741573034,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,676.0,288.8,16300.0,843300.0,257220.0,2463.375,3523.95,2967.04364422,1100.0,19800.0,7562.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0400014300023,0.201479513978,0.0400014342867,0.0400003795609,0.678517242172,0.475692871573,0.16273963925,0.0491573033708,0.0161516853933,0.752688172043,0.247311827957,0.394652133581,0.0625,1.0,-0.222041062802,-0.7,-0.05,1.0,-0.7,0.5,0.7,2200
12.0,626.0,0.504823150314,0.999999997449,0.66326530443,23.0,16.0,9.0,0.0,4.69329073482,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,279.0,135.2,22100.0,843300.0,228660.0,1765.40152964,3866.07964602,2869.09273527,985.0,20100.0,12048.9285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.425581399251,0.0200011823279,0.0200325362485,0.0200318038915,0.514353078281,0.532285538536,0.185273268398,0.0543130990415,0.0143769968051,0.790697674419,0.209302325581,0.387369493252,0.1,0.8,-0.246759259259,-0.5,-0.125,0.443181818182,0.170454545455,0.0568181818182,0.170454545455,1500
12.0,505.0,0.576595743454,0.999999996923,0.652307690301,24.0,1.0,1.0,0.0,5.23366336634,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,502.0,117.0,1200.0,843300.0,346860.0,854.0,3445.03399048,2446.2583705,844.0,844.0,844.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422628158687,0.268538022663,0.608824343228,0.0403691008529,0.040005717388,0.51568452381,-0.0568154761905,0.0277227722772,0.0356435643564,0.4375,0.5625,0.403741496599,0.0333333333333,0.7,-0.395833333333,-1.0,-0.05,1.0,-1.0,0.5,1.0,1500
7.0,263.0,0.62307692068,0.999999993151,0.808219172546,2.0,1.0,0.0,0.0,4.3536121673,10.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,823.0,373.875,0.0,17100.0,8912.3,0.0,2082.425,1225.84276468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200198999961,0.0201529211949,0.138719221395,0.0200122381,0.801095719314,0.491230275101,0.0260787599497,0.0494296577947,0.041825095057,0.541666666667,0.458333333333,0.368598068598,0.136363636364,0.6,-0.343939393939,-0.8,-0.05,0.0,0.0,0.5,0.0,705
11.0,417.0,0.603864732841,0.999999995984,0.775100398494,5.0,1.0,1.0,0.0,4.8824940048,6.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,529.0,362.2,0.0,51900.0,18483.3333333,0.0,4184.83333333,2474.40327209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335033347716,0.0333365509099,0.212525807073,0.0333340173262,0.687300289919,0.403494623656,0.00295698924731,0.0359712230216,0.0215827338129,0.625,0.375,0.253333333333,0.0333333333333,0.6,-0.393518518519,-0.8,-0.05,0.0,0.0,0.5,0.0,1600
10.0,237.0,0.616379307688,0.999999993056,0.756944439188,6.0,2.0,0.0,1.0,4.37974683544,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1400.0,334.8,2400.0,843300.0,224670.0,1194.33333333,5087.2275,3530.53026785,8300.0,8300.0,8300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15705331296,0.318576554111,0.0200381662848,0.0201549201653,0.484177046479,0.449669312169,0.115895061728,0.0337552742616,0.0210970464135,0.615384615385,0.384615384615,0.4375,0.1,1.0,-0.262777777778,-0.4,-0.025,0.4,-0.4,0.1,0.4,2400
7.0,719.0,0.437142856518,0.999999997531,0.617283949093,12.0,1.0,10.0,0.0,4.3769123783,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,674.0,312.75,0.0,843300.0,231770.0,0.0,49529.9,8054.03316956,2200.0,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0206080757247,0.0201186428495,0.118292296738,0.283506847938,0.55747413675,0.500029640247,0.174329555308,0.0500695410292,0.0264255910987,0.654545454545,0.345454545455,0.448544973545,0.05,1.0,-0.219707120365,-0.5,-0.025,0.0,0.0,0.5,0.0,3100
7.0,342.0,0.583586624366,0.999999995238,0.661904758753,17.0,4.0,3.0,0.0,5.10526315789,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,410.0,133.6,26900.0,843300.0,465240.0,2483.2406639,4022.77731959,3214.77201383,2200.0,86200.0,31966.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0417574271533,0.0400164805199,0.439455537139,0.0435832323343,0.435187322853,0.353888888889,0.0481805555556,0.0204678362573,0.0233918128655,0.466666666667,0.533333333333,0.421428571429,0.25,0.8,-0.199652777778,-0.6,-0.05,0.05,0.0,0.45,0.0,1300
