 n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, is_weekend, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares
11.0,486.0,0.53218884006,0.999999996855,0.603773583007,43.0,1.0,1.0,0.0,4.83127572016,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2300.0,936.666666667,2300.0,690400.0,152550.0,2300.0,3449.21621622,2875.63197863,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0343032681156,0.034000457902,0.0335069126511,0.864854506253,0.0333348550785,0.467579521927,0.164661230414,0.0308641975309,0.0102880658436,0.75,0.25,0.282467532468,0.0333333333333,0.5,-0.25,-0.6,-0.05,0.1,0.2,0.4,0.2,2200
8.0,517.0,0.568047336158,0.999999996689,0.738410593581,11.0,1.0,5.0,4.0,4.55319148936,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,440.0,101.714285714,73100.0,843300.0,323242.857143,2859.73250807,7418.15140845,4469.15991842,12100.0,12100.0,12100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0286291732697,0.316467924201,0.028571652967,0.597722327432,0.02860892213,0.56212962963,-0.0234060846561,0.0386847195358,0.0309477756286,0.555555555556,0.444444444444,0.3805,0.1,1.0,-0.451909722222,-1.0,-0.05,1.0,-1.0,0.5,1.0,588
10.0,691.0,0.534023667849,0.999999997555,0.709046453034,18.0,2.0,11.0,0.0,4.47467438495,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56400.0,9514.33333333,73100.0,843300.0,363450.0,3270.32812393,68800.0,16394.8091379,39900.0,39900.0,39900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0357330793161,0.0334339966755,0.033729614822,0.861595291359,0.035508017827,0.569457070707,-0.092479338843,0.040520984081,0.0434153400868,0.48275862069,0.51724137931,0.428101422387,0.1,0.9,-0.482777777778,-1.0,-0.05,0.52962962963,0.233333333333,0.0296296296296,0.233333333333,34800
10.0,338.0,0.66562499792,0.999999995671,0.783549780158,20.0,2.0,9.0,3.0,5.09171597633,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1300.0,263.428571429,93800.0,843300.0,365614.285714,3609.71837579,11800.0,7005.5829213,1300.0,1300.0,1300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285716180664,0.0286145597912,0.166206353256,0.748035840653,0.0285716282333,0.477941176471,0.135784313725,0.0325443786982,0.0177514792899,0.647058823529,0.352941176471,0.409090909091,0.1,0.75,-0.3375,-0.6,-0.1,0.5,0.5,0.0,0.5,3100
12.0,1645.0,0.304215027303,0.99999999884,0.476798143298,12.0,0.0,1.0,1.0,4.24802431611,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2100.0,820.0,0.0,843300.0,245800.0,0.0,7143.70731707,2976.26119621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.606692144029,0.028577789643,0.0285749870781,0.307493236422,0.0286618428284,0.490577801828,0.209851534048,0.0626139817629,0.0182370820669,0.774436090226,0.225563909774,0.439458874459,0.05,1.0,-0.235529100529,-0.7,-0.05,0.394444444444,0.172222222222,0.105555555556,0.172222222222,2100
13.0,1443.0,0.442484121071,0.999999998938,0.595541400642,13.0,2.0,19.0,0.0,4.92931392931,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,761.0,255.0,2400.0,843300.0,250600.0,1323.16666667,4915.73493976,2851.82858164,1200.0,1700.0,1450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285985665626,0.0285797680216,0.885644064149,0.0285726500417,0.028604951225,0.428346169335,0.128202078929,0.035343035343,0.01386001386,0.718309859155,0.281690140845,0.336503692386,0.0333333333333,1.0,-0.284196428571,-0.6,-0.0714285714286,0.458333333333,0.116666666667,0.0416666666667,0.116666666667,4500
10.0,87.0,0.804597691901,0.99999998,0.9399999812,2.0,1.0,0.0,1.0,4.45977011494,5.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,7100.0,1653.4,7100.0,69100.0,48440.0,2597.41328732,7100.0,3635.41074184,7100.0,7100.0,7100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.256279242488,0.0401872238757,0.0400363034077,0.623489587343,0.040007642886,0.679166666667,0.0436079545455,0.0459770114943,0.0459770114943,0.5,0.5,0.659090909091,0.136363636364,1.0,-0.571875,-1.0,-0.1875,1.0,-0.6,0.5,0.6,7300
11.0,641.0,0.561014262185,0.999999997368,0.77105262955,10.0,4.0,1.0,0.0,4.79251170047,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,491.0,115.2,53500.0,843300.0,381460.0,2190.10543478,9547.78205128,4215.40779209,1000.0,12500.0,4900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400047410185,0.0406356140638,0.564142622663,0.315213691257,0.040003330998,0.485734126984,0.0708630952381,0.0405616224649,0.0265210608424,0.604651162791,0.395348837209,0.422344322344,0.1,1.0,-0.425245098039,-1.0,-0.0333333333333,1.0,0.6,0.5,0.6,4900
8.0,614.0,0.540362437331,0.999999997143,0.759999997829,6.0,0.0,1.0,0.0,4.49022801303,5.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,537.0,358.4,25300.0,80400.0,54480.0,2772.56792646,4064.77941176,3664.85330768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.609334938995,0.0407185971847,0.0401039407993,0.269441529576,0.0404009934453,0.544543650794,0.278093998016,0.057003257329,0.00651465798046,0.897435897436,0.102564102564,0.429183673469,0.0333333333333,1.0,-0.279166666667,-0.6,-0.025,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1600
11.0,912.0,0.461883407554,0.999999998198,0.634234233091,33.0,4.0,11.0,0.0,4.69846491228,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,534.0,171.0,2400.0,843300.0,286483.333333,1582.0,3806.28440367,2499.42368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0333356589959,0.0333346195799,0.866581827936,0.0333338613014,0.0334140321866,0.418463203463,0.249025119617,0.0559210526316,0.00548245614035,0.910714285714,0.0892857142857,0.418467023173,0.0333333333333,1.0,-0.32,-0.4,-0.1,0.3125,0.25,0.1875,0.25,833
9.0,382.0,0.539893615585,0.99999999505,0.757425738825,4.0,4.0,1.0,1.0,4.19109947644,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,206.0,88.0,18800.0,843300.0,221142.857143,2641.51655629,4392.17647059,3225.00556657,14100.0,18800.0,17233.3333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286124594855,0.170822197011,0.0285780107392,0.171692544664,0.6002947881,0.380963312781,0.012641567187,0.0314136125654,0.0314136125654,0.5,0.5,0.321477272727,0.1,0.7,-0.283796296296,-0.5,-0.05,0.0,0.0,0.5,0.0,4300
11.0,254.0,0.545454543299,0.999999993671,0.658227843935,6.0,2.0,2.0,0.0,4.75196850394,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1300.0,335.875,4200.0,843300.0,362337.5,1624.83333333,3599.8693418,2783.09817892,1300.0,1300.0,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250085000667,0.0250009108861,0.15049260861,0.0250002759577,0.77449770448,0.62069009422,0.261249045073,0.0472440944882,0.0,1.0,0.0,0.370102813853,0.136363636364,0.5,0.0,0.0,0.0,0.785714285714,0.178571428571,0.285714285714,0.178571428571,1600
8.0,1143.0,0.415492957381,0.999999998452,0.625386995936,21.0,5.0,3.0,0.0,4.656167979,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,360.666666667,10400.0,843300.0,310100.0,3241.51793899,5349.69426752,3918.241943,4100.0,6400.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.866666501358,0.0333334045171,0.0333333713628,0.0333333639534,0.0333333588086,0.518791151575,0.106799102959,0.0472440944882,0.0218722659668,0.683544303797,0.316455696203,0.386166025333,0.0333333333333,1.0,-0.349738095238,-1.0,-0.1,0.533333333333,-0.383333333333,0.0333333333333,0.383333333333,5400
10.0,363.0,0.563739375174,0.99999999569,0.698275859059,15.0,2.0,2.0,3.0,5.01101928375,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,558.0,187.5,0.0,843300.0,241300.0,0.0,3580.3003125,1853.63991584,746.0,1300.0,1023.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285747576925,0.0285747867869,0.702911672371,0.0285734564348,0.211365326714,0.505858585859,0.245202020202,0.030303030303,0.00550964187328,0.846153846154,0.153846153846,0.371487603306,0.05,0.8,-0.266666666667,-0.433333333333,-0.1,0.4,0.1,0.1,0.1,698
12.0,379.0,0.49867373873,0.999999995935,0.626016257618,5.0,4.0,14.0,2.0,4.70976253298,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,141.75,112600.0,843300.0,342950.0,3241.76742257,7087.77777778,4393.56131425,5100.0,23900.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0500012758873,0.799087819177,0.050000418992,0.0509098414866,0.0500006444571,0.42607022607,-0.0480158730159,0.023746701847,0.0501319261214,0.321428571429,0.678571428571,0.42671957672,0.1,0.7,-0.285526315789,-0.5,-0.05,0.4,-0.4,0.1,0.4,863
11.0,160.0,0.68789808479,0.99999999,0.8499999915,1.0,0.0,0.0,1.0,4.5625,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,444.0,357.25,0.0,80400.0,29850.0,0.0,3306.97959184,2080.72508429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12077230648,0.248545726658,0.199907849432,0.294817042301,0.13595707513,0.299074074074,0.243287037037,0.0375,0.00625,0.857142857143,0.142857142857,0.568055555556,0.25,1.0,-0.155555555556,-0.155555555556,-0.155555555556,0.75,0.375,0.25,0.375,698
11.0,184.0,0.701298696745,0.999999990826,0.78899081845,4.0,4.0,27.0,1.0,4.27717391304,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,545.0,272.9,3200.0,843300.0,216490.0,1613.36363636,7726.27272727,3482.12819325,713.0,1200.0,956.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200122333694,0.162114259083,0.0200004314682,0.777869331084,0.0200037449953,0.409523809524,0.12876984127,0.0326086956522,0.0163043478261,0.666666666667,0.333333333333,0.341666666667,0.1,0.7,-0.134920634921,-0.166666666667,-0.0714285714286,0.0,0.0,0.5,0.0,1400
10.0,190.0,0.595628412046,0.999999990826,0.743119259237,5.0,2.0,0.0,1.0,4.10526315789,5.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,515.0,354.2,515.0,69100.0,34423.0,515.0,2876.2845953,2053.29659108,4500.0,4500.0,4500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.837007401444,0.0404279203946,0.0400951978657,0.041069827004,0.0413996532914,0.518601986249,0.227807486631,0.0631578947368,0.0105263157895,0.857142857143,0.142857142857,0.419949494949,0.136363636364,0.75,-0.383333333333,-0.6,-0.166666666667,1.0,-1.0,0.5,1.0,836
8.0,144.0,0.739436614511,0.999999987952,0.891566254318,16.0,2.0,0.0,0.0,4.35416666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,762.0,218.875,7100.0,843300.0,301637.5,2326.1875,7577.83028391,4566.41429806,58100.0,58100.0,58100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250424158433,0.157328668391,0.149590273594,0.518088053378,0.149950588794,0.353968253968,0.0484126984127,0.0486111111111,0.0416666666667,0.538461538462,0.461538461538,0.314285714286,0.2,0.5,-0.237037037037,-0.4,-0.1,0.6,-0.4,0.1,0.4,2300
9.0,558.0,0.539162111951,0.999999996855,0.776729557306,10.0,2.0,1.0,7.0,4.60394265233,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,901.0,300.166666667,0.0,843300.0,165357.142857,0.0,5687.625,2498.71807298,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285728329984,0.735086530094,0.02857244108,0.179192830025,0.0285753658025,0.492696267696,0.0519787644788,0.0627240143369,0.0430107526882,0.593220338983,0.406779661017,0.363826530612,0.0625,1.0,-0.377256944444,-0.666666666667,-0.05,0.5,0.5,0.0,0.5,3000
9.0,378.0,0.560321714315,0.999999995327,0.747663547908,6.0,2.0,1.0,0.0,4.57142857143,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2400.0,721.2,0.0,690400.0,140800.0,0.0,3326.47474619,2469.57860968,1900.0,1900.0,1900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0338629690065,0.0334506069414,0.0333405313091,0.0333803958623,0.865965496881,0.435416666667,0.136071428571,0.026455026455,0.00529100529101,0.833333333333,0.166666666667,0.340642857143,0.1,0.6,-0.2625,-0.4,-0.125,0.0,0.0,0.5,0.0,7300
13.0,198.0,0.666666663248,0.999999991803,0.844262288162,4.0,2.0,3.0,0.0,4.52525252525,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,931.0,255.833333333,24200.0,843300.0,269583.333333,3141.02868714,7545.01587302,4802.65923808,10000.0,10000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333340899451,0.635703736799,0.0333336482527,0.264294808221,0.0333337167829,0.478896103896,0.228787878788,0.0505050505051,0.010101010101,0.833333333333,0.166666666667,0.37696969697,0.136363636364,0.5,-0.158333333333,-0.166666666667,-0.15,1.0,0.0,0.5,0.0,780
7.0,653.0,0.557947018944,0.999999997481,0.692695212361,20.0,3.0,16.0,0.0,4.3415007657,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,934.0,424.0,7400.0,690400.0,161300.0,2628.03854626,5710.08333333,3389.88832538,42200.0,42200.0,42200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251743731667,0.400984946884,0.163031083246,0.0252870384567,0.385522558247,0.429177188552,0.116340488215,0.0245022970904,0.0122511485452,0.666666666667,0.333333333333,0.393276515152,0.1,1.0,-0.188020833333,-0.5,-0.05,0.0,0.0,0.5,0.0,5900
11.0,716.0,0.497183097891,0.999999997788,0.64380530831,29.0,4.0,15.0,1.0,4.89804469274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,826.0,382.888888889,1200.0,843300.0,475877.777778,1041.0,65065.2,11062.5977333,2100.0,843300.0,295133.333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022494651582,0.0226012383473,0.02222415614,0.683416294159,0.249263659771,0.529403887358,0.216160850934,0.0684357541899,0.0223463687151,0.753846153846,0.246153846154,0.387283549784,0.05,1.0,-0.244704861111,-0.5,-0.05,0.666666666667,0.3,0.166666666667,0.3,1100
8.0,1556.0,0.45040214447,0.999999998994,0.609657947073,20.0,1.0,23.0,0.0,4.96786632391,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,3100.0,456.75,3100.0,843300.0,219437.5,1799.8,5366.70307167,3911.24159622,3100.0,3100.0,3100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.774274162525,0.149733323166,0.0250349412329,0.0250912039881,0.0258663690873,0.453294101732,0.185374391234,0.0353470437018,0.00835475578406,0.808823529412,0.191176470588,0.393205430933,0.1,1.0,-0.16771978022,-0.3,-0.0714285714286,0.0,0.0,0.5,0.0,1700
12.0,351.0,0.602305473769,0.999999995516,0.753363225321,7.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1800.0,503.2,1700.0,843300.0,254580.0,1160.1,3390.92258105,2171.17109756,1000.0,1000.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400076019972,0.0400076755476,0.643057222054,0.040006510303,0.236920990098,0.370238095238,0.0189484126984,0.014245014245,0.011396011396,0.555555555556,0.444444444444,0.263333333333,0.0333333333333,0.5,-0.20625,-0.333333333333,-0.125,0.0,0.0,0.5,0.0,4600
10.0,152.0,0.679104472544,0.999999988372,0.813953478908,3.0,3.0,1.0,0.0,4.16447368421,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,217.0,91.75,0.0,843300.0,253960.0,0.0,3395.61157374,2198.5629421,1600.0,4200.0,2900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400119570747,0.208369460777,0.0400064728557,0.0400058402357,0.671606269057,0.54503968254,0.317658730159,0.0592105263158,0.0131578947368,0.818181818182,0.181818181818,0.453174603175,0.214285714286,1.0,-0.133333333333,-0.166666666667,-0.1,0.714285714286,0.357142857143,0.214285714286,0.357142857143,1600
11.0,232.0,0.641592917515,0.999999992806,0.769784167124,8.0,4.0,0.0,1.0,4.59913793103,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,823.0,164.857142857,4700.0,843300.0,278414.285714,1929.02844639,4584.09693878,2931.61197391,1500.0,2200.0,1850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291257712986,0.0292620740508,0.745259791845,0.167186734291,0.0291656285149,0.43253968254,0.0769841269841,0.0258620689655,0.0129310344828,0.666666666667,0.333333333333,0.35,0.2,0.5,-0.25873015873,-0.5,-0.133333333333,0.333333333333,0.25,0.166666666667,0.25,779
14.0,1007.0,0.463242698426,0.999999998188,0.71014492625,6.0,3.0,11.0,0.0,4.38331678252,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,20000.0,2701.875,0.0,843300.0,199233.333333,0.0,42520.0,9570.40159301,18300.0,18300.0,18300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0229984619214,0.0222672567422,0.0223086053259,0.788640840147,0.143784835864,0.611688515733,0.25000501949,0.0734856007944,0.0248262164846,0.747474747475,0.252525252525,0.481122031122,0.0333333333333,1.0,-0.330767399267,-0.8,-0.0714285714286,1.0,0.8,0.5,0.8,3700
8.0,358.0,0.476489026719,0.999999995851,0.514522819442,10.0,4.0,26.0,0.0,4.48603351955,8.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,1800.0,564.0,6600.0,617900.0,106712.5,2181.56363636,6127.27272727,3606.64022254,6500.0,6500.0,6500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654159468605,0.270535476251,0.0250680013721,0.025121879382,0.0251151743897,0.576507936508,0.130797258297,0.0474860335196,0.00837988826816,0.85,0.15,0.229465240642,0.1,0.5,-0.384722222222,-0.8,-0.166666666667,0.283333333333,0.266666666667,0.216666666667,0.266666666667,1200
18.0,432.0,0.498823528238,0.999999995935,0.650406501421,9.0,7.0,0.0,1.0,4.34953703704,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1100.0,136.625,10100.0,843300.0,300200.0,2619.15625,4545.36111111,3528.60399178,1100.0,17600.0,8366.66666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250254286693,0.0250005865107,0.0250051802682,0.0250001463974,0.899968658154,0.641666666667,0.142905643739,0.0462962962963,0.0115740740741,0.8,0.2,0.304880952381,0.1,0.6,-0.275833333333,-0.5,-0.1,0.49375,-0.05625,0.00625,0.05625,7200
14.0,479.0,0.542410713075,0.999999996183,0.721374043048,4.0,4.0,3.0,0.0,4.21711899791,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1000.0,266.555555556,0.0,843300.0,242320.0,0.0,3619.83793876,2313.68356836,1500.0,2300.0,1900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02004084237,0.0200010623423,0.0200199984794,0.0200002802113,0.919937816597,0.559683673469,0.199894557823,0.0521920668058,0.0187891440501,0.735294117647,0.264705882353,0.364285714286,0.1,0.85,-0.2375,-0.4,-0.125,0.0,0.0,0.5,0.0,2000
12.0,327.0,0.58223684019,0.999999995556,0.639999997156,43.0,3.0,1.0,0.0,5.22629969419,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,543.0,186.9,7500.0,843300.0,174670.0,1767.65384615,3948.95138889,2721.65651899,12100.0,12100.0,12100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200011113409,0.0209889426093,0.551964212512,0.386397016218,0.0206487173199,0.580555555556,-0.0451388888889,0.0244648318043,0.0183486238532,0.571428571429,0.428571428571,0.26875,0.1,0.6,-0.458333333333,-1.0,-0.1,0.0,0.0,0.5,0.0,1200
13.0,360.0,0.58543417203,0.99999999505,0.757425738825,6.0,2.0,0.0,2.0,4.64444444444,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,634.0,135.428571429,0.0,843300.0,527162.5,0.0,6444.3599182,4044.20842398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0250178227775,0.278110050163,0.0250007835568,0.646870969184,0.0250003743191,0.504528039011,0.128369905956,0.0555555555556,0.0138888888889,0.8,0.2,0.372803030303,0.1,0.8,-0.326666666667,-1.0,-0.1,0.7,-0.15,0.2,0.15,1300
13.0,355.0,0.591954021287,0.999999995556,0.728888885649,7.0,4.0,1.0,0.0,4.68169014085,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,730.0,266.5,1100.0,843300.0,296450.0,650.0,3315.94136808,2373.91190735,518.0,3400.0,1959.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.866646945313,0.0333338060607,0.0333336436321,0.0333335340926,0.0333520709013,0.482142857143,0.232711038961,0.0450704225352,0.0056338028169,0.888888888889,0.111111111111,0.405316558442,0.05,0.7,-0.35,-0.5,-0.2,0.9,0.7,0.4,0.7,956
11.0,925.0,0.430769230296,0.999999998145,0.602968458993,13.0,0.0,1.0,0.0,4.78054054054,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,397.0,271.75,0.0,617900.0,148280.0,0.0,3344.17356249,2132.32612083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400133840482,0.0400001134849,0.83998437034,0.0400000279393,0.0400021041871,0.435004988153,0.189844431974,0.0572972972973,0.0151351351351,0.791044776119,0.208955223881,0.373294739851,0.0625,1.0,-0.224801587302,-0.6,-0.1,0.311111111111,0.0833333333333,0.188888888889,0.0833333333333,2000
14.0,299.0,0.588028166944,0.999999994949,0.712121208525,15.0,2.0,0.0,15.0,4.78595317726,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,88.0,24.8333333333,210300.0,843300.0,505983.333333,3261.06609605,5961.10868058,4432.98593412,1300.0,16200.0,8750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0333891511257,0.499723038485,0.0333342707981,0.40022005001,0.0333334895815,0.497933884298,0.0440771349862,0.0501672240803,0.0200668896321,0.714285714286,0.285714285714,0.266868686869,0.05,0.5,-0.561111111111,-1.0,-0.2,0.633333333333,-0.466666666667,0.133333333333,0.466666666667,989
11.0,306.0,0.57615893849,0.999999994253,0.752873558892,6.0,4.0,1.0,0.0,5.02287581699,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,668.0,260.0,698.0,843300.0,231561.571429,660.5,3589.0447996,1743.27005796,642.0,2600.0,1378.66666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0285745157369,0.0285884912832,0.563081440339,0.212361062259,0.167394490382,0.428611111111,0.0440404040404,0.0261437908497,0.0228758169935,0.533333333333,0.466666666667,0.285795454545,0.136363636364,0.6,-0.200793650794,-0.4,-0.1,0.0,0.0,0.5,0.0,1100
7.0,891.0,0.49604519718,0.999999998099,0.699619770533,22.0,0.0,1.0,0.0,4.9214365881,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.0,70.0,74100.0,843300.0,371366.666667,3506.48552656,3756.17490196,3590.60517371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0671328962833,0.0666887392384,0.0667985922669,0.0667872499192,0.732592522292,0.324942396313,0.0591205837174,0.0347923681257,0.0246913580247,0.584905660377,0.415094339623,0.348306451613,0.05,0.7,-0.226406926407,-0.7,-0.05,0.0,0.0,0.5,0.0,720
10.0,526.0,0.565134098534,0.999999996875,0.749999997656,7.0,6.0,1.0,1.0,4.39543726236,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,396.0,158.666666667,0.0,843300.0,238000.0,0.0,3280.23105985,1933.3853076,757.0,6200.0,3331.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.436228725623,0.0200024808323,0.503107602114,0.0200488273491,0.0206123640813,0.357679555293,0.10016184573,0.0380228136882,0.0114068441065,0.769230769231,0.230769230769,0.321606060606,0.136363636364,0.6,-0.265277777778,-0.6,-0.125,0.0,0.0,0.5,0.0,953
11.0,904.0,0.462837837317,0.999999998127,0.651685392038,30.0,8.0,11.0,0.0,4.47787610619,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,237.0,73.0,5100.0,843300.0,241000.0,2307.4,4084.16219588,3055.78405169,1100.0,19200.0,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0336605396781,0.0333819952027,0.20277926461,0.0334057153173,0.696772485192,0.53470426399,0.194077291756,0.0497787610619,0.0188053097345,0.725806451613,0.274193548387,0.45285954786,0.1,1.0,-0.405486425339,-1.0,-0.05,0.571428571429,0.357142857143,0.0714285714286,0.357142857143,2000
10.0,425.0,0.527058822289,0.999999996124,0.705426353855,1.0,1.0,0.0,1.0,5.30823529412,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1300.0,324.4,0.0,843300.0,147950.0,0.0,3453.82629356,1662.76495868,791.0,791.0,791.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250060896019,0.0250675915651,0.275937553157,0.0250405315529,0.648948234123,0.583543956044,0.053543956044,0.0305882352941,0.0164705882353,0.65,0.35,0.316153846154,0.1,0.7,-0.33112244898,-1.0,-0.125,1.0,-0.9,0.5,0.9,672
13.0,324.0,0.523659304342,0.999999994444,0.649999996389,5.0,4.0,1.0,0.0,4.30864197531,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1900.0,411.5,1900.0,843300.0,154930.0,1900.0,3261.71147837,2745.97409284,834.0,2700.0,1767.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.122304981592,0.0200020950369,0.0200033574817,0.0200011103087,0.817688455581,0.455635300372,0.0981525784157,0.037037037037,0.0123456790123,0.75,0.25,0.293371212121,0.1,0.8,-0.413888888889,-0.8,-0.155555555556,0.0,0.0,0.5,0.0,2000
